branch,dN,dS,omega,lnL,SOG,Model
9..10,0.0148,0.2194,0.0673,-1980.16781,OG0004314,M2
10..11,0.0118,0.1751,0.0673,-1980.16781,OG0004314,M2
11..2,0.0505,0.7498,0.0673,-1980.16781,OG0004314,M2
11..3,0.0252,0.4041,0.0625,-1980.16781,OG0004314,M2
10..4,0.0697,1.0351,0.0673,-1980.16781,OG0004314,M2
9..12,0.0301,0.4473,0.0673,-1980.16781,OG0004314,M2
12..5,0.1088,1.6157,0.0673,-1980.16781,OG0004314,M2
12..6,0.032,0.5119,0.0625,-1980.16781,OG0004314,M2
8..7,0.0347,0.5547,0.0625,-1980.16781,OG0004314,M2
8..1,0.1363,2.323,0.0587,-10766.827948,OG0004346,M2
8..9,0.0367,0.3279,0.112,-10766.827948,OG0004346,M2
9..10,0.0388,0.346,0.112,-10766.827948,OG0004346,M2
10..11,0.041,0.3656,0.112,-10766.827948,OG0004346,M2
11..2,0.0823,0.7344,0.112,-10766.827948,OG0004346,M2
11..3,0.0883,1.5045,0.0587,-10766.827948,OG0004346,M2
10..12,0.1525,1.3609,0.112,-10766.827948,OG0004346,M2
12..5,0.0915,0.817,0.112,-10766.827948,OG0004346,M2
12..6,0.0944,1.6079,0.0587,-10766.827948,OG0004346,M2
9..4,0.129,1.1511,0.112,-10766.827948,OG0004346,M2
8..7,0.123,2.0957,0.0587,-10766.827948,OG0004346,M2
8..1,0.3249,17.0201,0.0191,-9445.85465,OG0004348,M2
8..9,0.081,16.6982,0.0049,-9445.85465,OG0004348,M2
9..10,0.0364,7.4959,0.0049,-9445.85465,OG0004348,M2
10..11,0.112,23.0851,0.0049,-9445.85465,OG0004348,M2
11..2,0.2586,53.2746,0.0049,-9445.85465,OG0004348,M2
11..3,0.1808,9.4733,0.0191,-9445.85465,OG0004348,M2
10..12,0.1765,36.3616,0.0049,-9445.85465,OG0004348,M2
12..5,0.1602,33.0183,0.0049,-9445.85465,OG0004348,M2
12..6,0.1257,6.5861,0.0191,-9445.85465,OG0004348,M2
9..4,0.2519,51.8952,0.0049,-9445.85465,OG0004348,M2
8..7,0.2399,12.5672,0.0191,-9445.85465,OG0004348,M2
8..1,0.2389,9.3515,0.0255,-7647.114963,OG0004343,M2
8..9,0.0952,1.1743,0.0811,-7647.114963,OG0004343,M2
9..10,0.0446,0.5499,0.0811,-7647.114963,OG0004343,M2
10..11,0.1036,1.2777,0.0811,-7647.114963,OG0004343,M2
11..2,0.1125,1.3867,0.0811,-7647.114963,OG0004343,M2
11..3,0.1317,5.1566,0.0255,-7647.114963,OG0004343,M2
10..12,0.1053,1.298,0.0811,-7647.114963,OG0004343,M2
12..5,0.1641,2.0229,0.0811,-7647.114963,OG0004343,M2
12..6,0.1498,5.8641,0.0255,-7647.114963,OG0004343,M2
9..4,0.3357,4.1386,0.0811,-7647.114963,OG0004343,M2
8..7,0.1839,7.1994,0.0255,-7647.114963,OG0004343,M2
8..1,0.1304,2.1031,0.062,-8962.094544,OG0004341,M2
8..9,0.0835,0.7244,0.1152,-8962.094544,OG0004341,M2
9..10,0.0366,0.3174,0.1152,-8962.094544,OG0004341,M2
10..11,0.0965,0.8372,0.1152,-8962.094544,OG0004341,M2
11..2,0.0844,0.7327,0.1152,-8962.094544,OG0004341,M2
11..3,0.1585,2.5558,0.062,-8962.094544,OG0004341,M2
10..4,0.1523,1.3214,0.1152,-8962.094544,OG0004341,M2
9..12,0.1236,1.0726,0.1152,-8962.094544,OG0004341,M2
12..5,0.2201,1.91,0.1152,-8962.094544,OG0004341,M2
12..6,0.1146,1.8476,0.062,-8962.094544,OG0004341,M2
8..7,0.1713,2.7629,0.062,-8962.094544,OG0004341,M2
8..1,0.1595,53.2882,0.003,-11584.257643,OG0004339,M2
8..9,0.0929,24.1401,0.0038,-11584.257643,OG0004339,M2
9..2,0.0727,18.8855,0.0038,-11584.257643,OG0004339,M2
9..3,0.0622,20.7646,0.003,-11584.257643,OG0004339,M2
8..10,0.057,14.8136,0.0038,-11584.257643,OG0004339,M2
10..11,0.0418,10.8667,0.0038,-11584.257643,OG0004339,M2
11..4,0.2764,71.8135,0.0038,-11584.257643,OG0004339,M2
11..12,0.1422,36.9345,0.0038,-11584.257643,OG0004339,M2
12..5,0.1253,32.5437,0.0038,-11584.257643,OG0004339,M2
12..6,0.1257,41.9768,0.003,-11584.257643,OG0004339,M2
10..7,0.1265,42.2525,0.003,-11584.257643,OG0004339,M2
8..1,0.0878,73.3011,0.0012,-17691.625899,OG0004337,M2
8..9,0.077,37.5472,0.0021,-17691.625899,OG0004337,M2
9..10,0.0301,14.6963,0.0021,-17691.625899,OG0004337,M2
10..2,0.0713,34.7508,0.0021,-17691.625899,OG0004337,M2
10..11,0.0202,9.8311,0.0021,-17691.625899,OG0004337,M2
11..3,0.1043,87.0043,0.0012,-17691.625899,OG0004337,M2
11..12,0.0918,44.7452,0.0021,-17691.625899,OG0004337,M2
12..5,0.0478,23.32,0.0021,-17691.625899,OG0004337,M2
12..6,0.0456,38.0637,0.0012,-17691.625899,OG0004337,M2
9..4,0.0731,35.638,0.0021,-17691.625899,OG0004337,M2
8..7,0.0823,68.6912,0.0012,-17691.625899,OG0004337,M2
8..1,0.0739,1.0549,0.07,-6434.778788,OG0004387,M2
8..9,0.053,0.4652,0.1139,-6434.778788,OG0004387,M2
9..10,0.0468,0.4108,0.1139,-6434.778788,OG0004387,M2
10..2,0.0494,0.4332,0.1139,-6434.778788,OG0004387,M2
10..3,0.0519,0.7404,0.07,-6434.778788,OG0004387,M2
9..11,0.0543,0.4769,0.1139,-6434.778788,OG0004387,M2
11..5,0.0549,0.4815,0.1139,-6434.778788,OG0004387,M2
11..6,0.0524,0.7476,0.07,-6434.778788,OG0004387,M2
8..12,0.0199,0.1743,0.1139,-6434.778788,OG0004387,M2
12..4,0.1244,1.0921,0.1139,-6434.778788,OG0004387,M2
12..7,0.0767,1.0949,0.07,-6434.778788,OG0004387,M2
8..1,0.2544,71.2562,0.0036,-34917.653023,OG0004349,M2
8..9,0.0781,18.9833,0.0041,-34917.653023,OG0004349,M2
9..10,0.0717,17.419,0.0041,-34917.653023,OG0004349,M2
10..11,0.2371,57.6081,0.0041,-34917.653023,OG0004349,M2
11..2,0.173,42.0447,0.0041,-34917.653023,OG0004349,M2
11..3,0.2724,76.3079,0.0036,-34917.653023,OG0004349,M2
10..12,0.1942,47.1937,0.0041,-34917.653023,OG0004349,M2
12..5,0.0826,20.0705,0.0041,-34917.653023,OG0004349,M2
12..6,0.0886,24.8123,0.0036,-34917.653023,OG0004349,M2
9..4,0.1855,45.077,0.0041,-34917.653023,OG0004349,M2
8..7,0.1843,51.627,0.0036,-34917.653023,OG0004349,M2
8..1,0.0769,2.7407,0.0281,-9542.371924,OG0004441,M2
8..9,0.0648,0.689,0.0941,-9542.371924,OG0004441,M2
9..10,0.0289,0.3072,0.0941,-9542.371924,OG0004441,M2
10..11,0.0603,0.6404,0.0941,-9542.371924,OG0004441,M2
11..2,0.0654,0.695,0.0941,-9542.371924,OG0004441,M2
11..3,0.0969,3.4522,0.0281,-9542.371924,OG0004441,M2
10..12,0.1054,1.1199,0.0941,-9542.371924,OG0004441,M2
12..5,0.0675,0.7174,0.0941,-9542.371924,OG0004441,M2
12..6,0.0583,2.078,0.0281,-9542.371924,OG0004441,M2
9..4,0.1332,1.4148,0.0941,-9542.371924,OG0004441,M2
8..7,0.0951,3.3893,0.0281,-9542.371924,OG0004441,M2
8..1,0.2124,60.1292,0.0035,-7333.659702,OG0004446,M2
8..9,0.0499,13.8198,0.0036,-7333.659702,OG0004446,M2
9..10,0.0543,15.0359,0.0036,-7333.659702,OG0004446,M2
10..11,0.079,21.8663,0.0036,-7333.659702,OG0004446,M2
11..2,0.1303,36.0721,0.0036,-7333.659702,OG0004446,M2
11..3,0.1823,51.6061,0.0035,-7333.659702,OG0004446,M2
10..12,0.1427,39.521,0.0036,-7333.659702,OG0004446,M2
12..5,0.1115,30.8613,0.0036,-7333.659702,OG0004446,M2
12..6,0.1074,30.4194,0.0035,-7333.659702,OG0004446,M2
9..4,0.2171,60.1167,0.0036,-7333.659702,OG0004446,M2
8..7,0.1571,44.4698,0.0035,-7333.659702,OG0004446,M2
8..1,0.2806,5.6413,0.0497,-12214.83483,OG0004449,M2
8..9,0.1993,11.6481,0.0171,-12214.83483,OG0004449,M2
9..10,0.1493,8.7216,0.0171,-12214.83483,OG0004449,M2
10..2,0.3529,20.6182,0.0171,-12214.83483,OG0004449,M2
10..3,0.7511,15.1024,0.0497,-12214.83483,OG0004449,M2
9..11,0.0704,4.1155,0.0171,-12214.83483,OG0004449,M2
11..4,0.6113,35.7192,0.0171,-12214.83483,OG0004449,M2
11..12,0.3012,17.5984,0.0171,-12214.83483,OG0004449,M2
12..5,0.2453,14.3359,0.0171,-12214.83483,OG0004449,M2
12..6,0.1493,3.0013,0.0497,-12214.83483,OG0004449,M2
8..7,0.5259,10.5737,0.0497,-12214.83483,OG0004449,M2
8..1,0.2284,59.6845,0.0038,-7462.23223,OG0004395,M2
8..9,0.2331,21.7898,0.0107,-7462.23223,OG0004395,M2
9..10,0.1051,9.8252,0.0107,-7462.23223,OG0004395,M2
10..11,0.1622,15.1581,0.0107,-7462.23223,OG0004395,M2
11..2,0.1985,18.5532,0.0107,-7462.23223,OG0004395,M2
11..3,0.1693,44.2194,0.0038,-7462.23223,OG0004395,M2
10..4,0.4725,44.166,0.0107,-7462.23223,OG0004395,M2
9..12,0.17,15.8906,0.0107,-7462.23223,OG0004395,M2
12..5,0.1444,13.4931,0.0107,-7462.23223,OG0004395,M2
12..6,0.1173,30.647,0.0038,-7462.23223,OG0004395,M2
8..7,0.2706,70.7012,0.0038,-7462.23223,OG0004395,M2
8..1,0.2116,3.2227,0.0657,-5410.115929,OG0004407,M2
8..9,0.0276,0.429,0.0644,-5410.115929,OG0004407,M2
9..10,0.0307,0.476,0.0644,-5410.115929,OG0004407,M2
10..11,0.0299,0.4645,0.0644,-5410.115929,OG0004407,M2
11..2,0.0581,0.902,0.0644,-5410.115929,OG0004407,M2
11..3,0.041,0.6244,0.0657,-5410.115929,OG0004407,M2
10..12,0.2401,3.7268,0.0644,-5410.115929,OG0004407,M2
12..5,0.0517,0.802,0.0644,-5410.115929,OG0004407,M2
12..6,0.0631,0.9617,0.0657,-5410.115929,OG0004407,M2
9..4,0.1242,1.9276,0.0644,-5410.115929,OG0004407,M2
8..7,0.0655,0.997,0.0657,-5410.115929,OG0004407,M2
8..1,0.1498,5.3216,0.0281,-12361.110419,OG0004437,M2
8..9,0.0796,1.7464,0.0456,-12361.110419,OG0004437,M2
9..10,0.0184,0.4038,0.0456,-12361.110419,OG0004437,M2
10..11,0.0872,1.9134,0.0456,-12361.110419,OG0004437,M2
11..2,0.086,1.8889,0.0456,-12361.110419,OG0004437,M2
11..3,0.1002,3.5587,0.0281,-12361.110419,OG0004437,M2
10..4,0.1537,3.3746,0.0456,-12361.110419,OG0004437,M2
9..12,0.1114,2.4461,0.0456,-12361.110419,OG0004437,M2
12..5,0.1068,2.3443,0.0456,-12361.110419,OG0004437,M2
12..6,0.0828,2.9412,0.0281,-12361.110419,OG0004437,M2
8..7,0.1271,4.5175,0.0281,-12361.110419,OG0004437,M2
8..1,0.0765,3.1705,0.0241,-5147.231961,OG0004394,M2
8..9,0.0445,0.4535,0.0981,-5147.231961,OG0004394,M2
9..10,0.0327,0.3329,0.0981,-5147.231961,OG0004394,M2
10..11,0.0217,0.2216,0.0981,-5147.231961,OG0004394,M2
11..2,0.0518,0.5274,0.0981,-5147.231961,OG0004394,M2
11..3,0.0202,0.8348,0.0241,-5147.231961,OG0004394,M2
10..12,0.0873,0.8893,0.0981,-5147.231961,OG0004394,M2
12..5,0.0614,0.6255,0.0981,-5147.231961,OG0004394,M2
12..6,0.0393,1.629,0.0241,-5147.231961,OG0004394,M2
9..4,0.0748,0.7627,0.0981,-5147.231961,OG0004394,M2
8..7,0.0602,2.4953,0.0241,-5147.231961,OG0004394,M2
8..1,0.142,2.7205,0.0522,-14785.119547,OG0004440,M2
8..9,0.0561,1.1627,0.0482,-14785.119547,OG0004440,M2
9..10,0.0409,0.8482,0.0482,-14785.119547,OG0004440,M2
10..11,0.0596,1.2356,0.0482,-14785.119547,OG0004440,M2
11..2,0.0833,1.727,0.0482,-14785.119547,OG0004440,M2
11..3,0.0859,1.6472,0.0522,-14785.119547,OG0004440,M2
10..12,0.0991,2.056,0.0482,-14785.119547,OG0004440,M2
12..5,0.0843,1.7482,0.0482,-14785.119547,OG0004440,M2
12..6,0.0559,1.0709,0.0522,-14785.119547,OG0004440,M2
9..4,0.0637,1.3205,0.0482,-14785.119547,OG0004440,M2
8..7,0.1496,2.8669,0.0522,-14785.119547,OG0004440,M2
8..1,0.1473,67.8483,0.0022,-8333.569779,OG0004435,M2
8..9,0.0695,46.3623,0.0015,-8333.569779,OG0004435,M2
9..10,0.0395,26.339,0.0015,-8333.569779,OG0004435,M2
10..11,0.048,32.0171,0.0015,-8333.569779,OG0004435,M2
11..2,0.0982,65.4607,0.0015,-8333.569779,OG0004435,M2
11..3,0.142,65.3683,0.0022,-8333.569779,OG0004435,M2
10..4,0.1237,82.4616,0.0015,-8333.569779,OG0004435,M2
9..12,0.0997,66.4793,0.0015,-8333.569779,OG0004435,M2
12..5,0.0993,66.2026,0.0015,-8333.569779,OG0004435,M2
12..6,0.1119,51.5478,0.0022,-8333.569779,OG0004435,M2
8..7,0.1262,58.1163,0.0022,-8333.569779,OG0004435,M2
8..1,0.0592,1.2933,0.0458,-9267.751774,OG0004401,M2
8..9,0.0439,0.7475,0.0587,-9267.751774,OG0004401,M2
9..10,0.0162,0.276,0.0587,-9267.751774,OG0004401,M2
10..11,0.0362,0.6168,0.0587,-9267.751774,OG0004401,M2
11..2,0.0526,0.8965,0.0587,-9267.751774,OG0004401,M2
11..3,0.0466,1.0167,0.0458,-9267.751774,OG0004401,M2
10..12,0.0422,0.7194,0.0587,-9267.751774,OG0004401,M2
12..5,0.0438,0.7466,0.0587,-9267.751774,OG0004401,M2
12..6,0.0393,0.8571,0.0458,-9267.751774,OG0004401,M2
9..4,0.0674,1.1487,0.0587,-9267.751774,OG0004401,M2
8..7,0.0481,1.0496,0.0458,-9267.751774,OG0004401,M2
8..1,0.0878,2.5159,0.0349,-11056.34135,OG0004434,M2
8..9,0.0549,0.9209,0.0596,-11056.34135,OG0004434,M2
9..10,0.0317,0.5315,0.0596,-11056.34135,OG0004434,M2
10..11,0.036,0.6029,0.0596,-11056.34135,OG0004434,M2
11..2,0.0636,1.0661,0.0596,-11056.34135,OG0004434,M2
11..3,0.0568,1.6269,0.0349,-11056.34135,OG0004434,M2
10..12,0.095,1.5937,0.0596,-11056.34135,OG0004434,M2
12..5,0.0624,1.0464,0.0596,-11056.34135,OG0004434,M2
12..6,0.073,2.0899,0.0349,-11056.34135,OG0004434,M2
9..4,0.0791,1.3264,0.0596,-11056.34135,OG0004434,M2
8..7,0.0945,2.7057,0.0349,-11056.34135,OG0004434,M2
8..1,0.2892,53.6206,0.0054,-14996.32964,OG0004392,M2
8..9,0.0831,16.9503,0.0049,-14996.32964,OG0004392,M2
9..10,0.0619,12.6255,0.0049,-14996.32964,OG0004392,M2
10..11,0.162,33.0299,0.0049,-14996.32964,OG0004392,M2
11..2,0.2756,56.2095,0.0049,-14996.32964,OG0004392,M2
11..3,0.3059,56.7183,0.0054,-14996.32964,OG0004392,M2
10..4,0.3118,63.5841,0.0049,-14996.32964,OG0004392,M2
9..12,0.1704,34.7474,0.0049,-14996.32964,OG0004392,M2
12..5,0.2036,41.5153,0.0049,-14996.32964,OG0004392,M2
12..6,0.2608,48.3654,0.0054,-14996.32964,OG0004392,M2
8..7,0.3424,63.4962,0.0054,-14996.32964,OG0004392,M2
8..1,0.2551,63.7283,0.004,-8254.604639,OG0004433,M2
8..9,0.0453,18.7624,0.0024,-8254.604639,OG0004433,M2
9..10,0.0374,15.49,0.0024,-8254.604639,OG0004433,M2
10..11,0.0903,37.3936,0.0024,-8254.604639,OG0004433,M2
11..2,0.0908,37.5946,0.0024,-8254.604639,OG0004433,M2
11..3,0.1641,41.0094,0.004,-8254.604639,OG0004433,M2
10..12,0.1033,42.7841,0.0024,-8254.604639,OG0004433,M2
12..5,0.0894,37.0077,0.0024,-8254.604639,OG0004433,M2
12..6,0.095,23.7297,0.004,-8254.604639,OG0004433,M2
9..4,0.1379,57.0763,0.0024,-8254.604639,OG0004433,M2
8..7,0.114,28.475,0.004,-8254.604639,OG0004433,M2
8..1,0.1287,42.334,0.003,-16228.780262,OG0004414,M2
8..9,0.0777,13.956,0.0056,-16228.780262,OG0004414,M2
9..10,0.0575,10.3251,0.0056,-16228.780262,OG0004414,M2
10..11,0.0774,13.9048,0.0056,-16228.780262,OG0004414,M2
11..2,0.1621,29.1183,0.0056,-16228.780262,OG0004414,M2
11..3,0.1601,52.6454,0.003,-16228.780262,OG0004414,M2
10..12,0.1897,34.0839,0.0056,-16228.780262,OG0004414,M2
12..5,0.1745,31.3391,0.0056,-16228.780262,OG0004414,M2
12..6,0.1846,60.7021,0.003,-16228.780262,OG0004414,M2
9..4,0.3874,69.5879,0.0056,-16228.780262,OG0004414,M2
8..7,0.1585,52.1365,0.003,-16228.780262,OG0004414,M2
8..1,0.1459,1.9877,0.0734,-7221.531397,OG0004452,M2
8..9,0.074,0.771,0.096,-7221.531397,OG0004452,M2
9..2,0.0855,0.8906,0.096,-7221.531397,OG0004452,M2
9..3,0.0915,1.2456,0.0734,-7221.531397,OG0004452,M2
8..10,0.0207,0.2155,0.096,-7221.531397,OG0004452,M2
10..11,0.0228,0.238,0.096,-7221.531397,OG0004452,M2
11..4,0.1484,1.5458,0.096,-7221.531397,OG0004452,M2
11..7,0.1494,2.0354,0.0734,-7221.531397,OG0004452,M2
10..12,0.096,0.9999,0.096,-7221.531397,OG0004452,M2
12..5,0.0888,0.9247,0.096,-7221.531397,OG0004452,M2
12..6,0.1201,1.6357,0.0734,-7221.531397,OG0004452,M2
8..1,0.1272,71.5391,0.0018,-18498.878345,OG0004412,M2
8..9,0.0259,14.3358,0.0018,-18498.878345,OG0004412,M2
9..10,0.0232,12.7995,0.0018,-18498.878345,OG0004412,M2
10..11,0.063,34.7979,0.0018,-18498.878345,OG0004412,M2
11..2,0.0638,35.2778,0.0018,-18498.878345,OG0004412,M2
11..3,0.0704,39.5765,0.0018,-18498.878345,OG0004412,M2
10..12,0.1357,75.0,0.0018,-18498.878345,OG0004412,M2
12..5,0.1123,62.042,0.0018,-18498.878345,OG0004412,M2
12..6,0.1337,75.1983,0.0018,-18498.878345,OG0004412,M2
9..4,0.1105,61.063,0.0018,-18498.878345,OG0004412,M2
8..7,0.1171,65.8377,0.0018,-18498.878345,OG0004412,M2
8..1,0.3582,71.6098,0.005,-4826.910695,OG0004405,M2
8..9,0.1573,7.5885,0.0207,-4826.910695,OG0004405,M2
9..10,0.028,1.3502,0.0207,-4826.910695,OG0004405,M2
10..11,0.0742,3.58,0.0207,-4826.910695,OG0004405,M2
11..2,0.1035,4.9922,0.0207,-4826.910695,OG0004405,M2
11..3,0.1546,30.9094,0.005,-4826.910695,OG0004405,M2
10..12,0.3174,15.3102,0.0207,-4826.910695,OG0004405,M2
12..5,0.1338,6.4537,0.0207,-4826.910695,OG0004405,M2
12..6,0.1365,27.2916,0.005,-4826.910695,OG0004405,M2
9..4,0.1334,6.4346,0.0207,-4826.910695,OG0004405,M2
8..7,0.1759,35.1675,0.005,-4826.910695,OG0004405,M2
8..1,0.0884,1.258,0.0703,-9516.86,OG0004404,M2
8..9,0.0539,0.5532,0.0975,-9516.86,OG0004404,M2
9..10,0.0218,0.2241,0.0975,-9516.86,OG0004404,M2
10..11,0.04,0.4101,0.0975,-9516.86,OG0004404,M2
11..2,0.0932,0.9557,0.0975,-9516.86,OG0004404,M2
11..3,0.0757,1.0766,0.0703,-9516.86,OG0004404,M2
10..12,0.1238,1.2695,0.0975,-9516.86,OG0004404,M2
12..5,0.1529,1.5678,0.0975,-9516.86,OG0004404,M2
12..6,0.2179,3.0999,0.0703,-9516.86,OG0004404,M2
9..4,0.0955,0.9794,0.0975,-9516.86,OG0004404,M2
8..7,0.1001,1.4247,0.0703,-9516.86,OG0004404,M2
8..1,0.1453,48.1035,0.003,-8471.873526,OG0004422,M2
8..9,0.0376,6.916,0.0054,-8471.873526,OG0004422,M2
9..10,0.0277,5.0869,0.0054,-8471.873526,OG0004422,M2
10..11,0.0314,5.7765,0.0054,-8471.873526,OG0004422,M2
11..2,0.0967,17.7845,0.0054,-8471.873526,OG0004422,M2
11..3,0.1,33.1276,0.003,-8471.873526,OG0004422,M2
10..12,0.0967,17.7742,0.0054,-8471.873526,OG0004422,M2
12..5,0.0993,18.2523,0.0054,-8471.873526,OG0004422,M2
12..6,0.077,25.4925,0.003,-8471.873526,OG0004422,M2
9..4,0.0911,16.7452,0.0054,-8471.873526,OG0004422,M2
8..7,0.1689,55.9416,0.003,-8471.873526,OG0004422,M2
8..1,0.2369,5.9635,0.0397,-11086.095636,OG0004428,M2
8..9,0.0664,0.8137,0.0816,-11086.095636,OG0004428,M2
9..10,0.0522,0.6389,0.0816,-11086.095636,OG0004428,M2
10..11,0.0642,0.7861,0.0816,-11086.095636,OG0004428,M2
11..2,0.1145,1.403,0.0816,-11086.095636,OG0004428,M2
11..3,0.1257,3.1635,0.0397,-11086.095636,OG0004428,M2
10..12,0.2049,2.5095,0.0816,-11086.095636,OG0004428,M2
12..5,0.1551,1.8991,0.0816,-11086.095636,OG0004428,M2
12..6,0.104,2.6185,0.0397,-11086.095636,OG0004428,M2
9..4,0.1589,1.9465,0.0816,-11086.095636,OG0004428,M2
8..7,0.1721,4.3323,0.0397,-11086.095636,OG0004428,M2
8..1,0.0773,2.1473,0.036,-1700.403244,OG0004398,M2
8..9,0.0232,0.2426,0.0958,-1700.403244,OG0004398,M2
9..10,0.0179,0.1867,0.0958,-1700.403244,OG0004398,M2
10..2,0.0232,0.2421,0.0958,-1700.403244,OG0004398,M2
10..11,0.0101,0.1052,0.0958,-1700.403244,OG0004398,M2
11..3,0.0236,0.6564,0.036,-1700.403244,OG0004398,M2
11..7,0.1307,3.6315,0.036,-1700.403244,OG0004398,M2
9..12,0.0547,0.5709,0.0958,-1700.403244,OG0004398,M2
12..5,0.0776,0.8101,0.0958,-1700.403244,OG0004398,M2
12..6,0.0597,1.6576,0.036,-1700.403244,OG0004398,M2
8..4,0.0747,0.78,0.0958,-1700.403244,OG0004398,M2
8..1,0.3577,16.3631,0.0219,-6588.607793,OG0004432,M2
8..9,0.0998,3.5132,0.0284,-6588.607793,OG0004432,M2
9..2,0.2455,8.6459,0.0284,-6588.607793,OG0004432,M2
9..3,0.1797,8.2201,0.0219,-6588.607793,OG0004432,M2
8..10,0.0365,1.2842,0.0284,-6588.607793,OG0004432,M2
10..11,0.1031,3.6288,0.0284,-6588.607793,OG0004432,M2
11..4,0.1541,5.427,0.0284,-6588.607793,OG0004432,M2
11..7,0.3539,16.1875,0.0219,-6588.607793,OG0004432,M2
10..12,0.13,4.579,0.0284,-6588.607793,OG0004432,M2
12..5,0.2759,9.7139,0.0284,-6588.607793,OG0004432,M2
12..6,0.3633,16.6205,0.0219,-6588.607793,OG0004432,M2
8..1,0.3371,69.6688,0.0048,-5409.455992,OG0004389,M2
8..9,0.126,6.4335,0.0196,-5409.455992,OG0004389,M2
9..10,0.1111,5.6742,0.0196,-5409.455992,OG0004389,M2
10..11,0.0427,2.1799,0.0196,-5409.455992,OG0004389,M2
11..2,0.166,8.4785,0.0196,-5409.455992,OG0004389,M2
11..3,0.0957,19.7681,0.0048,-5409.455992,OG0004389,M2
10..12,0.1076,5.4928,0.0196,-5409.455992,OG0004389,M2
12..5,0.2112,10.7842,0.0196,-5409.455992,OG0004389,M2
12..6,0.2843,58.7503,0.0048,-5409.455992,OG0004389,M2
9..4,0.0604,3.0868,0.0196,-5409.455992,OG0004389,M2
8..7,0.1617,33.4178,0.0048,-5409.455992,OG0004389,M2
8..1,0.1223,3.2664,0.0374,-9071.369746,OG0004429,M2
8..9,0.1624,2.0487,0.0793,-9071.369746,OG0004429,M2
9..2,0.0968,1.2214,0.0793,-9071.369746,OG0004429,M2
9..3,0.0813,2.1709,0.0374,-9071.369746,OG0004429,M2
8..10,0.037,0.4668,0.0793,-9071.369746,OG0004429,M2
10..11,0.033,0.4156,0.0793,-9071.369746,OG0004429,M2
11..4,0.1303,1.6432,0.0793,-9071.369746,OG0004429,M2
11..12,0.2783,3.5101,0.0793,-9071.369746,OG0004429,M2
12..5,0.1476,1.862,0.0793,-9071.369746,OG0004429,M2
12..6,0.1344,3.5901,0.0374,-9071.369746,OG0004429,M2
10..7,0.1496,3.9967,0.0374,-9071.369746,OG0004429,M2
8..1,0.2601,2.4382,0.1067,-4794.549846,OG0004391,M2
8..9,0.0459,0.665,0.0691,-4794.549846,OG0004391,M2
9..10,0.034,0.4927,0.0691,-4794.549846,OG0004391,M2
10..11,0.0753,1.0906,0.0691,-4794.549846,OG0004391,M2
11..2,0.0934,1.3521,0.0691,-4794.549846,OG0004391,M2
11..3,0.1694,1.5874,0.1067,-4794.549846,OG0004391,M2
10..4,0.1679,2.4309,0.0691,-4794.549846,OG0004391,M2
9..12,0.1304,1.888,0.0691,-4794.549846,OG0004391,M2
12..5,0.1502,2.1746,0.0691,-4794.549846,OG0004391,M2
12..6,0.176,1.6496,0.1067,-4794.549846,OG0004391,M2
8..7,0.1635,1.5326,0.1067,-4794.549846,OG0004391,M2
8..1,0.1328,1.6303,0.0814,-12144.545605,OG0004430,M2
8..9,0.0398,0.5675,0.0701,-12144.545605,OG0004430,M2
9..10,0.0721,1.0285,0.0701,-12144.545605,OG0004430,M2
10..2,0.0819,1.1685,0.0701,-12144.545605,OG0004430,M2
10..3,0.0863,1.0603,0.0814,-12144.545605,OG0004430,M2
9..11,0.0332,0.4728,0.0701,-12144.545605,OG0004430,M2
11..4,0.2434,3.4704,0.0701,-12144.545605,OG0004430,M2
11..12,0.0647,0.9226,0.0701,-12144.545605,OG0004430,M2
12..5,0.1146,1.6347,0.0701,-12144.545605,OG0004430,M2
12..6,0.0976,1.1985,0.0814,-12144.545605,OG0004430,M2
8..7,0.1616,1.984,0.0814,-12144.545605,OG0004430,M2
8..1,0.2167,2.2572,0.096,-4439.829424,OG0004426,M2
8..9,0.0541,1.1704,0.0463,-4439.829424,OG0004426,M2
9..10,0.056,1.2117,0.0463,-4439.829424,OG0004426,M2
10..2,0.1025,2.2167,0.0463,-4439.829424,OG0004426,M2
10..3,0.1695,1.7655,0.096,-4439.829424,OG0004426,M2
9..4,0.1803,3.8985,0.0463,-4439.829424,OG0004426,M2
8..11,0.0028,0.0601,0.0463,-4439.829424,OG0004426,M2
11..12,0.1376,2.9739,0.0463,-4439.829424,OG0004426,M2
12..5,0.0795,1.7196,0.0463,-4439.829424,OG0004426,M2
12..6,0.1719,1.7912,0.096,-4439.829424,OG0004426,M2
11..7,0.2183,2.2737,0.096,-4439.829424,OG0004426,M2
8..1,0.1733,67.471,0.0026,-13463.549206,OG0004431,M2
8..9,0.0928,28.387,0.0033,-13463.549206,OG0004431,M2
9..10,0.0454,13.8884,0.0033,-13463.549206,OG0004431,M2
10..11,0.1134,34.6877,0.0033,-13463.549206,OG0004431,M2
11..2,0.1271,38.8618,0.0033,-13463.549206,OG0004431,M2
11..3,0.1157,45.0329,0.0026,-13463.549206,OG0004431,M2
10..4,0.232,70.9603,0.0033,-13463.549206,OG0004431,M2
9..12,0.1701,52.0172,0.0033,-13463.549206,OG0004431,M2
12..5,0.1356,41.4701,0.0033,-13463.549206,OG0004431,M2
