branch,dN,dS,omega,lnL,SOG,Model
10..11,0.034,0.1396,0.2438,-5124.639544,OG0004128,M2
11..12,0.1455,0.5966,0.2438,-5124.639544,OG0004128,M2
12..5,0.1684,0.6908,0.2438,-5124.639544,OG0004128,M2
12..6,0.2043,2.2582,0.0905,-5124.639544,OG0004128,M2
11..7,0.3945,4.3597,0.0905,-5124.639544,OG0004128,M2
8..1,0.1884,65.0108,0.0029,-3130.580551,OG0004124,M2
8..9,0.0363,13.842,0.0026,-3130.580551,OG0004124,M2
9..10,0.0442,16.8608,0.0026,-3130.580551,OG0004124,M2
10..2,0.1473,56.137,0.0026,-3130.580551,OG0004124,M2
10..3,0.1381,47.6586,0.0029,-3130.580551,OG0004124,M2
9..11,0.0472,17.9858,0.0026,-3130.580551,OG0004124,M2
11..4,0.1707,65.0627,0.0026,-3130.580551,OG0004124,M2
11..12,0.0552,21.0222,0.0026,-3130.580551,OG0004124,M2
12..5,0.0317,12.1008,0.0026,-3130.580551,OG0004124,M2
12..6,0.1622,55.9713,0.0029,-3130.580551,OG0004124,M2
8..7,0.1788,61.7018,0.0029,-3130.580551,OG0004124,M2
8..1,0.2583,77.082,0.0034,-4378.988907,OG0004125,M2
8..9,0.0382,2.6871,0.0142,-4378.988907,OG0004125,M2
9..10,0.0194,1.3643,0.0142,-4378.988907,OG0004125,M2
10..11,0.1863,13.1136,0.0142,-4378.988907,OG0004125,M2
11..2,0.1109,7.8082,0.0142,-4378.988907,OG0004125,M2
11..3,0.1316,39.2525,0.0034,-4378.988907,OG0004125,M2
10..4,0.1429,10.0628,0.0142,-4378.988907,OG0004125,M2
9..7,0.2226,66.4289,0.0034,-4378.988907,OG0004125,M2
8..12,0.1825,12.85,0.0142,-4378.988907,OG0004125,M2
12..5,0.1092,7.6864,0.0142,-4378.988907,OG0004125,M2
12..6,0.092,27.4485,0.0034,-4378.988907,OG0004125,M2
8..1,0.1232,4.1515,0.0297,-5613.035968,OG0004132,M2
8..9,0.0854,1.0924,0.0782,-5613.035968,OG0004132,M2
9..10,0.0214,0.2731,0.0782,-5613.035968,OG0004132,M2
10..11,0.0775,0.9909,0.0782,-5613.035968,OG0004132,M2
11..2,0.083,1.0616,0.0782,-5613.035968,OG0004132,M2
11..3,0.106,3.5694,0.0297,-5613.035968,OG0004132,M2
10..12,0.0629,0.8045,0.0782,-5613.035968,OG0004132,M2
12..5,0.0926,1.1844,0.0782,-5613.035968,OG0004132,M2
12..6,0.0758,2.5533,0.0297,-5613.035968,OG0004132,M2
9..4,0.1082,1.3844,0.0782,-5613.035968,OG0004132,M2
8..7,0.1237,4.167,0.0297,-5613.035968,OG0004132,M2
8..1,0.2205,2.2202,0.0993,-4844.497507,OG0004143,M2
8..9,0.0677,1.1247,0.0602,-4844.497507,OG0004143,M2
9..10,0.051,0.8474,0.0602,-4844.497507,OG0004143,M2
10..2,0.0856,1.4223,0.0602,-4844.497507,OG0004143,M2
10..3,0.1191,1.1988,0.0993,-4844.497507,OG0004143,M2
9..11,0.0343,0.5691,0.0602,-4844.497507,OG0004143,M2
11..4,0.1216,2.0194,0.0602,-4844.497507,OG0004143,M2
11..12,0.0837,1.39,0.0602,-4844.497507,OG0004143,M2
12..5,0.1271,2.1113,0.0602,-4844.497507,OG0004143,M2
12..6,0.1109,1.1169,0.0993,-4844.497507,OG0004143,M2
8..7,0.1565,1.5753,0.0993,-4844.497507,OG0004143,M2
8..1,0.0075,2.1799,0.0035,-1025.364285,OG0004138,M2
8..9,0.0036,0.6498,0.0055,-1025.364285,OG0004138,M2
9..10,0.0,0.0,0.0055,-1025.364285,OG0004138,M2
10..11,0.0,0.0,0.0055,-1025.364285,OG0004138,M2
11..2,0.0035,0.6307,0.0055,-1025.364285,OG0004138,M2
11..12,0.0005,0.0863,0.0055,-1025.364285,OG0004138,M2
12..4,0.0081,1.4663,0.0055,-1025.364285,OG0004138,M2
12..7,0.0029,0.837,0.0035,-1025.364285,OG0004138,M2
10..6,0.003,0.8776,0.0035,-1025.364285,OG0004138,M2
9..3,0.0021,0.599,0.0035,-1025.364285,OG0004138,M2
8..5,0.0,0.0,0.0055,-1025.364285,OG0004138,M2
8..1,0.3093,8.5004,0.0364,-5156.832519,OG0004140,M2
8..9,0.0591,14.5327,0.0041,-5156.832519,OG0004140,M2
9..10,0.0281,6.8964,0.0041,-5156.832519,OG0004140,M2
10..11,0.1664,40.9018,0.0041,-5156.832519,OG0004140,M2
11..2,0.1079,26.5386,0.0041,-5156.832519,OG0004140,M2
11..3,0.1502,4.1295,0.0364,-5156.832519,OG0004140,M2
10..12,0.1614,39.6725,0.0041,-5156.832519,OG0004140,M2
12..5,0.1934,47.539,0.0041,-5156.832519,OG0004140,M2
12..6,0.174,4.7828,0.0364,-5156.832519,OG0004140,M2
9..4,0.2787,68.5065,0.0041,-5156.832519,OG0004140,M2
8..7,0.3122,8.5827,0.0364,-5156.832519,OG0004140,M2
8..1,0.2317,8.6191,0.0269,-3932.452284,OG0004159,M2
8..9,0.1054,52.1826,0.002,-3932.452284,OG0004159,M2
9..10,0.0696,34.4727,0.002,-3932.452284,OG0004159,M2
10..11,0.1108,54.8948,0.002,-3932.452284,OG0004159,M2
11..2,0.1139,56.4078,0.002,-3932.452284,OG0004159,M2
11..3,0.1965,7.3092,0.0269,-3932.452284,OG0004159,M2
10..12,0.1278,63.316,0.002,-3932.452284,OG0004159,M2
12..5,0.1132,56.0862,0.002,-3932.452284,OG0004159,M2
12..6,0.1511,5.621,0.0269,-3932.452284,OG0004159,M2
9..4,0.0972,48.1364,0.002,-3932.452284,OG0004159,M2
8..7,0.3017,11.222,0.0269,-3932.452284,OG0004159,M2
8..1,0.0637,1.3656,0.0466,-6144.680952,OG0004162,M2
8..9,0.0425,0.7262,0.0586,-6144.680952,OG0004162,M2
9..10,0.0286,0.4885,0.0586,-6144.680952,OG0004162,M2
10..2,0.0596,1.0173,0.0586,-6144.680952,OG0004162,M2
10..3,0.0636,1.3647,0.0466,-6144.680952,OG0004162,M2
9..11,0.034,0.5806,0.0586,-6144.680952,OG0004162,M2
11..5,0.0535,0.9134,0.0586,-6144.680952,OG0004162,M2
11..6,0.079,1.6939,0.0466,-6144.680952,OG0004162,M2
8..12,0.016,0.2729,0.0586,-6144.680952,OG0004162,M2
12..4,0.1192,2.0344,0.0586,-6144.680952,OG0004162,M2
12..7,0.0653,1.4008,0.0466,-6144.680952,OG0004162,M2
8..1,0.0952,2.5876,0.0368,-16441.566551,OG0004163,M2
8..9,0.0322,0.5552,0.058,-16441.566551,OG0004163,M2
9..10,0.0218,0.3763,0.058,-16441.566551,OG0004163,M2
10..11,0.0581,1.0015,0.058,-16441.566551,OG0004163,M2
11..2,0.0588,1.0138,0.058,-16441.566551,OG0004163,M2
11..3,0.0726,1.9723,0.0368,-16441.566551,OG0004163,M2
10..12,0.0834,1.4375,0.058,-16441.566551,OG0004163,M2
12..5,0.0855,1.4733,0.058,-16441.566551,OG0004163,M2
12..6,0.0702,1.9088,0.0368,-16441.566551,OG0004163,M2
9..4,0.0927,1.5974,0.058,-16441.566551,OG0004163,M2
8..7,0.0962,2.6154,0.0368,-16441.566551,OG0004163,M2
8..1,0.1499,7.2084,0.0208,-7862.222463,OG0004136,M2
8..9,0.0617,35.0962,0.0018,-7862.222463,OG0004136,M2
9..10,0.0218,12.4231,0.0018,-7862.222463,OG0004136,M2
10..11,0.0816,46.394,0.0018,-7862.222463,OG0004136,M2
11..2,0.0812,46.2091,0.0018,-7862.222463,OG0004136,M2
11..3,0.0656,3.1535,0.0208,-7862.222463,OG0004136,M2
10..12,0.1007,57.2673,0.0018,-7862.222463,OG0004136,M2
12..5,0.0872,49.6231,0.0018,-7862.222463,OG0004136,M2
12..6,0.0784,3.7696,0.0208,-7862.222463,OG0004136,M2
9..4,0.1202,68.3419,0.0018,-7862.222463,OG0004136,M2
8..7,0.1389,6.6807,0.0208,-7862.222463,OG0004136,M2
8..1,0.1902,61.6774,0.0031,-12955.499518,OG0004158,M2
8..9,0.0438,15.3206,0.0029,-12955.499518,OG0004158,M2
9..10,0.0251,8.7871,0.0029,-12955.499518,OG0004158,M2
10..2,0.1565,54.6865,0.0029,-12955.499518,OG0004158,M2
10..11,0.0336,11.739,0.0029,-12955.499518,OG0004158,M2
11..4,0.1007,35.2009,0.0029,-12955.499518,OG0004158,M2
11..7,0.222,71.9602,0.0031,-12955.499518,OG0004158,M2
9..3,0.1716,55.6504,0.0031,-12955.499518,OG0004158,M2
8..12,0.1235,43.1557,0.0029,-12955.499518,OG0004158,M2
12..5,0.1423,49.709,0.0029,-12955.499518,OG0004158,M2
12..6,0.113,36.6328,0.0031,-12955.499518,OG0004158,M2
8..1,0.2048,2.1168,0.0967,-4114.04647,OG0004146,M2
8..9,0.0152,0.2437,0.0622,-4114.04647,OG0004146,M2
9..10,0.0966,1.5524,0.0622,-4114.04647,OG0004146,M2
10..2,0.1001,1.6084,0.0622,-4114.04647,OG0004146,M2
10..3,0.1082,1.1186,0.0967,-4114.04647,OG0004146,M2
9..11,0.1124,1.8071,0.0622,-4114.04647,OG0004146,M2
11..5,0.1071,1.721,0.0622,-4114.04647,OG0004146,M2
11..6,0.1733,1.7913,0.0967,-4114.04647,OG0004146,M2
8..12,0.045,0.7227,0.0622,-4114.04647,OG0004146,M2
12..4,0.1679,2.6996,0.0622,-4114.04647,OG0004146,M2
12..7,0.1088,1.1252,0.0967,-4114.04647,OG0004146,M2
8..1,0.1304,1.7379,0.075,-4404.585996,OG0004134,M2
8..9,0.0827,0.7401,0.1118,-4404.585996,OG0004134,M2
9..10,0.0296,0.2649,0.1118,-4404.585996,OG0004134,M2
10..2,0.0868,0.7768,0.1118,-4404.585996,OG0004134,M2
10..3,0.0978,1.3033,0.075,-4404.585996,OG0004134,M2
9..11,0.0174,0.156,0.1118,-4404.585996,OG0004134,M2
11..4,0.0904,0.8084,0.1118,-4404.585996,OG0004134,M2
11..12,0.0698,0.6246,0.1118,-4404.585996,OG0004134,M2
12..5,0.0814,0.728,0.1118,-4404.585996,OG0004134,M2
12..6,0.0962,1.2823,0.075,-4404.585996,OG0004134,M2
8..7,0.0988,1.3172,0.075,-4404.585996,OG0004134,M2
8..1,0.1698,62.4609,0.0027,-7971.516623,OG0004154,M2
8..9,0.0401,17.2858,0.0023,-7971.516623,OG0004154,M2
9..10,0.0301,12.9398,0.0023,-7971.516623,OG0004154,M2
10..11,0.0875,37.6745,0.0023,-7971.516623,OG0004154,M2
11..2,0.0301,12.9827,0.0023,-7971.516623,OG0004154,M2
11..3,0.0316,11.6128,0.0027,-7971.516623,OG0004154,M2
10..4,0.1452,62.5293,0.0023,-7971.516623,OG0004154,M2
9..12,0.1231,53.0084,0.0023,-7971.516623,OG0004154,M2
12..5,0.0854,36.7766,0.0023,-7971.516623,OG0004154,M2
12..6,0.0597,21.9424,0.0027,-7971.516623,OG0004154,M2
8..7,0.1339,49.2403,0.0027,-7971.516623,OG0004154,M2
8..1,0.0947,1.4028,0.0675,-5793.748114,OG0004155,M2
8..9,0.0817,1.3803,0.0592,-5793.748114,OG0004155,M2
9..10,0.0634,1.0719,0.0592,-5793.748114,OG0004155,M2
10..2,0.0665,1.123,0.0592,-5793.748114,OG0004155,M2
10..3,0.074,1.0965,0.0675,-5793.748114,OG0004155,M2
9..11,0.0132,0.2234,0.0592,-5793.748114,OG0004155,M2
11..4,0.1213,2.0496,0.0592,-5793.748114,OG0004155,M2
11..12,0.0785,1.3269,0.0592,-5793.748114,OG0004155,M2
12..5,0.0901,1.5224,0.0592,-5793.748114,OG0004155,M2
12..6,0.0697,1.0328,0.0675,-5793.748114,OG0004155,M2
8..7,0.088,1.3035,0.0675,-5793.748114,OG0004155,M2
8..1,0.1466,19.6431,0.0075,-10114.789398,OG0004141,M2
8..9,0.041,16.9422,0.0024,-10114.789398,OG0004141,M2
9..10,0.0413,17.0626,0.0024,-10114.789398,OG0004141,M2
10..11,0.0961,39.6901,0.0024,-10114.789398,OG0004141,M2
11..2,0.099,40.8839,0.0024,-10114.789398,OG0004141,M2
11..3,0.1419,19.0168,0.0075,-10114.789398,OG0004141,M2
10..12,0.0754,31.1549,0.0024,-10114.789398,OG0004141,M2
12..5,0.1311,54.1417,0.0024,-10114.789398,OG0004141,M2
12..6,0.0984,13.1802,0.0075,-10114.789398,OG0004141,M2
9..4,0.1074,44.3667,0.0024,-10114.789398,OG0004141,M2
8..7,0.1559,20.89,0.0075,-10114.789398,OG0004141,M2
8..1,0.2019,7.6955,0.0262,-9419.436921,OG0004147,M2
8..9,0.0703,11.401,0.0062,-9419.436921,OG0004147,M2
9..10,0.0868,14.0907,0.0062,-9419.436921,OG0004147,M2
10..11,0.0711,11.5316,0.0062,-9419.436921,OG0004147,M2
11..2,0.1662,26.9651,0.0062,-9419.436921,OG0004147,M2
11..3,0.2016,7.6832,0.0262,-9419.436921,OG0004147,M2
10..12,0.217,35.2033,0.0062,-9419.436921,OG0004147,M2
12..5,0.2091,33.9305,0.0062,-9419.436921,OG0004147,M2
12..6,0.2624,10.0006,0.0262,-9419.436921,OG0004147,M2
9..4,0.4242,68.8234,0.0062,-9419.436921,OG0004147,M2
8..7,0.2561,9.7618,0.0262,-9419.436921,OG0004147,M2
8..1,0.2394,81.6476,0.0029,-7585.634702,OG0004149,M2
8..9,0.027,9.9649,0.0027,-7585.634702,OG0004149,M2
9..10,0.0321,11.8611,0.0027,-7585.634702,OG0004149,M2
10..11,0.0446,16.4782,0.0027,-7585.634702,OG0004149,M2
11..2,0.0672,24.7994,0.0027,-7585.634702,OG0004149,M2
11..3,0.0605,20.6228,0.0029,-7585.634702,OG0004149,M2
10..12,0.0856,31.599,0.0027,-7585.634702,OG0004149,M2
12..5,0.0738,27.237,0.0027,-7585.634702,OG0004149,M2
12..6,0.0719,24.5293,0.0029,-7585.634702,OG0004149,M2
9..4,0.2213,81.719,0.0027,-7585.634702,OG0004149,M2
8..7,0.091,31.047,0.0029,-7585.634702,OG0004149,M2
8..1,0.3317,61.1566,0.0054,-3914.860659,OG0004144,M2
8..9,0.039,9.4707,0.0041,-3914.860659,OG0004144,M2
9..10,0.1759,42.7373,0.0041,-3914.860659,OG0004144,M2
10..2,0.1698,41.2553,0.0041,-3914.860659,OG0004144,M2
10..3,0.1831,33.7626,0.0054,-3914.860659,OG0004144,M2
9..11,0.2311,56.1378,0.0041,-3914.860659,OG0004144,M2
11..5,0.2526,61.3719,0.0041,-3914.860659,OG0004144,M2
11..6,0.1943,35.8287,0.0054,-3914.860659,OG0004144,M2
8..12,0.0556,13.511,0.0041,-3914.860659,OG0004144,M2
12..4,0.2388,58.0136,0.0041,-3914.860659,OG0004144,M2
12..7,0.2698,49.7462,0.0054,-3914.860659,OG0004144,M2
8..1,0.2248,11.5438,0.0195,-2040.007709,OG0004152,M2
8..9,0.0576,0.5007,0.115,-2040.007709,OG0004152,M2
9..10,0.0721,0.6271,0.115,-2040.007709,OG0004152,M2
10..2,0.0315,0.2739,0.115,-2040.007709,OG0004152,M2
10..3,0.03,1.5406,0.0195,-2040.007709,OG0004152,M2
9..11,0.2664,2.3156,0.115,-2040.007709,OG0004152,M2
11..5,0.0306,0.2657,0.115,-2040.007709,OG0004152,M2
11..6,0.0172,0.8815,0.0195,-2040.007709,OG0004152,M2
8..12,0.0688,0.5983,0.115,-2040.007709,OG0004152,M2
12..4,0.0811,0.7053,0.115,-2040.007709,OG0004152,M2
12..7,0.0478,2.4559,0.0195,-2040.007709,OG0004152,M2
8..1,0.3117,70.7392,0.0044,-8990.217632,OG0004137,M2
8..9,0.1067,36.2829,0.0029,-8990.217632,OG0004137,M2
9..10,0.1357,46.1232,0.0029,-8990.217632,OG0004137,M2
10..2,0.09,30.5895,0.0029,-8990.217632,OG0004137,M2
10..3,0.168,38.1351,0.0044,-8990.217632,OG0004137,M2
9..11,0.0462,15.6917,0.0029,-8990.217632,OG0004137,M2
11..4,0.224,76.1432,0.0029,-8990.217632,OG0004137,M2
11..12,0.2039,69.2949,0.0029,-8990.217632,OG0004137,M2
12..5,0.1539,52.3167,0.0029,-8990.217632,OG0004137,M2
12..6,0.1295,29.3964,0.0044,-8990.217632,OG0004137,M2
8..7,0.3337,75.7464,0.0044,-8990.217632,OG0004137,M2
8..1,0.1734,78.4896,0.0022,-13134.428706,OG0004151,M2
8..9,0.0423,21.5625,0.002,-13134.428706,OG0004151,M2
9..10,0.0376,19.1857,0.002,-13134.428706,OG0004151,M2
10..11,0.0896,45.6526,0.002,-13134.428706,OG0004151,M2
11..2,0.0671,34.189,0.002,-13134.428706,OG0004151,M2
11..3,0.0572,25.8835,0.0022,-13134.428706,OG0004151,M2
10..12,0.1139,58.0589,0.002,-13134.428706,OG0004151,M2
12..5,0.0737,37.5646,0.002,-13134.428706,OG0004151,M2
12..6,0.071,32.1329,0.0022,-13134.428706,OG0004151,M2
9..4,0.1636,83.3936,0.002,-13134.428706,OG0004151,M2
8..7,0.1468,66.4313,0.0022,-13134.428706,OG0004151,M2
8..1,0.0035,1.8907,0.0018,-1434.366516,OG0004150,M2
8..9,0.0001,0.0205,0.0029,-1434.366516,OG0004150,M2
9..10,0.0011,0.3794,0.0029,-1434.366516,OG0004150,M2
10..11,0.0015,0.5044,0.0029,-1434.366516,OG0004150,M2
11..2,0.0022,0.7359,0.0029,-1434.366516,OG0004150,M2
11..7,0.0025,1.3924,0.0018,-1434.366516,OG0004150,M2
10..4,0.0032,1.1008,0.0029,-1434.366516,OG0004150,M2
9..3,0.0009,0.5114,0.0018,-1434.366516,OG0004150,M2
8..12,0.0023,0.7899,0.0029,-1434.366516,OG0004150,M2
12..5,0.0059,2.0139,0.0029,-1434.366516,OG0004150,M2
12..6,0.0012,0.6788,0.0018,-1434.366516,OG0004150,M2
8..1,0.0287,0.997,0.0288,-21068.904089,OG0004112,M2
8..9,0.0339,0.5422,0.0624,-21068.904089,OG0004112,M2
9..10,0.021,0.3357,0.0624,-21068.904089,OG0004112,M2
10..11,0.0257,0.4119,0.0624,-21068.904089,OG0004112,M2
11..2,0.0232,0.3715,0.0624,-21068.904089,OG0004112,M2
11..3,0.0213,0.7379,0.0288,-21068.904089,OG0004112,M2
10..12,0.0299,0.4794,0.0624,-21068.904089,OG0004112,M2
12..5,0.0286,0.4572,0.0624,-21068.904089,OG0004112,M2
12..6,0.0243,0.8424,0.0288,-21068.904089,OG0004112,M2
9..4,0.0315,0.5037,0.0624,-21068.904089,OG0004112,M2
8..7,0.0377,1.3078,0.0288,-21068.904089,OG0004112,M2
8..1,0.0537,1.8097,0.0297,-9243.289896,OG0004113,M2
8..9,0.0452,0.7464,0.0606,-9243.289896,OG0004113,M2
9..10,0.0175,0.288,0.0606,-9243.289896,OG0004113,M2
10..11,0.0576,0.9509,0.0606,-9243.289896,OG0004113,M2
11..2,0.0348,0.5735,0.0606,-9243.289896,OG0004113,M2
11..3,0.0438,1.4738,0.0297,-9243.289896,OG0004113,M2
10..4,0.0846,1.3956,0.0606,-9243.289896,OG0004113,M2
9..12,0.0581,0.9586,0.0606,-9243.289896,OG0004113,M2
12..5,0.035,0.578,0.0606,-9243.289896,OG0004113,M2
12..6,0.0405,1.3637,0.0297,-9243.289896,OG0004113,M2
8..7,0.0697,2.347,0.0297,-9243.289896,OG0004113,M2
8..1,0.1229,3.1368,0.0392,-15744.218423,OG0004115,M2
8..9,0.0271,0.6101,0.0444,-15744.218423,OG0004115,M2
9..10,0.0245,0.5511,0.0444,-15744.218423,OG0004115,M2
10..11,0.037,0.8332,0.0444,-15744.218423,OG0004115,M2
11..2,0.0632,1.4217,0.0444,-15744.218423,OG0004115,M2
11..3,0.1442,3.6813,0.0392,-15744.218423,OG0004115,M2
10..12,0.1021,2.2971,0.0444,-15744.218423,OG0004115,M2
12..5,0.0497,1.119,0.0444,-15744.218423,OG0004115,M2
12..6,0.0515,1.3143,0.0392,-15744.218423,OG0004115,M2
9..4,0.0774,1.7418,0.0444,-15744.218423,OG0004115,M2
8..7,0.075,1.9131,0.0392,-15744.218423,OG0004115,M2
8..1,0.1094,53.714,0.002,-6738.743607,OG0004114,M2
8..9,0.0512,27.7216,0.0018,-6738.743607,OG0004114,M2
9..10,0.0213,11.5238,0.0018,-6738.743607,OG0004114,M2
10..11,0.0601,32.5406,0.0018,-6738.743607,OG0004114,M2
11..2,0.0655,35.4982,0.0018,-6738.743607,OG0004114,M2
11..3,0.0759,37.2969,0.002,-6738.743607,OG0004114,M2
10..12,0.1115,60.4121,0.0018,-6738.743607,OG0004114,M2
12..5,0.078,42.2641,0.0018,-6738.743607,OG0004114,M2
12..6,0.0861,42.2854,0.002,-6738.743607,OG0004114,M2
9..4,0.1278,69.2089,0.0018,-6738.743607,OG0004114,M2
8..7,0.0943,46.325,0.002,-6738.743607,OG0004114,M2
8..1,0.2019,73.8754,0.0027,-6348.574318,OG0004116,M2
8..9,0.0619,12.7781,0.0048,-6348.574318,OG0004116,M2
9..10,0.0461,9.5081,0.0048,-6348.574318,OG0004116,M2
10..11,0.1063,21.9439,0.0048,-6348.574318,OG0004116,M2
11..2,0.0713,14.7218,0.0048,-6348.574318,OG0004116,M2
11..3,0.0608,22.2574,0.0027,-6348.574318,OG0004116,M2
10..12,0.1668,34.4205,0.0048,-6348.574318,OG0004116,M2
12..5,0.0862,17.7943,0.0048,-6348.574318,OG0004116,M2
12..6,0.1086,39.7553,0.0027,-6348.574318,OG0004116,M2
9..4,0.1291,26.648,0.0048,-6348.574318,OG0004116,M2
8..7,0.1572,57.5313,0.0027,-6348.574318,OG0004116,M2
8..1,0.142,78.0728,0.0018,-16176.071631,OG0004111,M2
8..9,0.0607,24.1944,0.0025,-16176.071631,OG0004111,M2
9..10,0.0387,15.4075,0.0025,-16176.071631,OG0004111,M2
10..11,0.0968,38.5838,0.0025,-16176.071631,OG0004111,M2
11..2,0.131,52.2015,0.0025,-16176.071631,OG0004111,M2
11..3,0.1476,81.1358,0.0018,-16176.071631,OG0004111,M2
10..4,0.1092,43.4896,0.0025,-16176.071631,OG0004111,M2
9..12,0.1361,54.2093,0.0025,-16176.071631,OG0004111,M2
12..5,0.1067,42.4972,0.0025,-16176.071631,OG0004111,M2
12..6,0.1043,57.3357,0.0018,-16176.071631,OG0004111,M2
8..7,0.1191,65.447,0.0018,-16176.071631,OG0004111,M2
8..1,0.0793,1.1544,0.0687,-4137.297879,OG0004108,M2
8..9,0.0571,0.4808,0.1188,-4137.297879,OG0004108,M2
9..10,0.0779,0.6557,0.1188,-4137.297879,OG0004108,M2
10..2,0.0674,0.5674,0.1188,-4137.297879,OG0004108,M2
10..3,0.0456,0.6647,0.0687,-4137.297879,OG0004108,M2
9..11,0.0267,0.2244,0.1188,-4137.297879,OG0004108,M2
11..4,0.1295,1.0905,0.1188,-4137.297879,OG0004108,M2
11..12,0.1106,0.9311,0.1188,-4137.297879,OG0004108,M2
12..5,0.0873,0.7351,0.1188,-4137.297879,OG0004108,M2
12..6,0.0695,1.0126,0.0687,-4137.297879,OG0004108,M2
8..7,0.0935,1.3616,0.0687,-4137.297879,OG0004108,M2
8..1,0.082,2.0159,0.0407,-6019.770193,OG0004109,M2
8..9,0.0366,0.5927,0.0618,-6019.770193,OG0004109,M2
9..10,0.0252,0.4087,0.0618,-6019.770193,OG0004109,M2
10..11,0.0538,0.8717,0.0618,-6019.770193,OG0004109,M2
11..2,0.0549,0.8888,0.0618,-6019.770193,OG0004109,M2
11..3,0.0634,1.5585,0.0407,-6019.770193,OG0004109,M2
10..12,0.04,0.6476,0.0618,-6019.770193,OG0004109,M2
12..5,0.0465,0.7522,0.0618,-6019.770193,OG0004109,M2
12..6,0.0559,1.3746,0.0407,-6019.770193,OG0004109,M2
9..4,0.0678,1.0973,0.0618,-6019.770193,OG0004109,M2
8..7,0.0724,1.781,0.0407,-6019.770193,OG0004109,M2
8..1,0.1483,3.5071,0.0423,-11670.768617,OG0003657,M4
8..9,0.0467,0.0,999.0,-11670.768617,OG0003657,M4
9..10,0.0481,0.0,999.0,-11670.768617,OG0003657,M4
10..11,0.0666,0.0813,0.8187,-11670.768617,OG0003657,M4
11..2,0.0637,2.6692,0.0239,-11670.768617,OG0003657,M4
11..3,0.0898,2.9104,0.0309,-11670.768617,OG0003657,M4
10..12,0.1584,0.0002,999.0,-11670.768617,OG0003657,M4
12..5,0.1375,2.5732,0.0534,-11670.768617,OG0003657,M4
12..6,0.1952,3.8727,0.0504,-11670.768617,OG0003657,M4
9..4,0.1034,2.5049,0.0413,-11670.768617,OG0003657,M4
8..7,0.1318,4.0037,0.0329,-11670.768617,OG0003657,M4
8..1,0.1639,2.4908,0.0658,-8713.124766,OG0003689,M4
8..9,0.0586,0.0031,19.2028,-8713.124766,OG0003689,M4
9..10,0.0432,0.0019,22.853,-8713.124766,OG0003689,M4
10..11,0.0699,0.1018,0.687,-8713.124766,OG0003689,M4
11..2,0.1025,2.1588,0.0475,-8713.124766,OG0003689,M4
11..3,0.0939,2.7498,0.0342,-8713.124766,OG0003689,M4
10..12,0.1428,0.0325,4.3993,-8713.124766,OG0003689,M4
12..5,0.1728,2.8742,0.0601,-8713.124766,OG0003689,M4
12..6,0.1159,2.7046,0.0429,-8713.124766,OG0003689,M4
9..4,0.153,3.865,0.0396,-8713.124766,OG0003689,M4
8..7,0.198,2.8505,0.0695,-8713.124766,OG0003689,M4
8..1,0.1822,79.255,0.0023,-11140.863751,OG0003683,M4
8..9,0.056,0.0023,24.4405,-11140.863751,OG0003683,M4
9..10,0.046,0.0017,27.6002,-11140.863751,OG0003683,M4
10..11,0.1521,0.0114,13.3112,-11140.863751,OG0003683,M4
11..2,0.1377,79.4239,0.0017,-11140.863751,OG0003683,M4
11..3,0.2111,9.5098,0.0222,-11140.863751,OG0003683,M4
10..12,0.2208,0.0034,64.5278,-11140.863751,OG0003683,M4
12..5,0.0855,79.6221,0.0011,-11140.863751,OG0003683,M4
12..6,0.1031,17.7487,0.0058,-11140.863751,OG0003683,M4
9..4,0.1334,2.1455,0.0622,-11140.863751,OG0003683,M4
8..7,0.1589,18.8384,0.0084,-11140.863751,OG0003683,M4
8..1,0.2633,5.1633,0.051,-15959.449859,OG0003682,M4
8..9,0.0368,0.0001,509.5642,-15959.449859,OG0003682,M4
9..10,0.0717,0.0001,626.2687,-15959.449859,OG0003682,M4
10..2,0.1461,7.0451,0.0207,-15959.449859,OG0003682,M4
10..3,0.189,3.408,0.0554,-15959.449859,OG0003682,M4
9..11,0.1697,0.0006,276.0218,-15959.449859,OG0003682,M4
11..5,0.1598,4.8043,0.0333,-15959.449859,OG0003682,M4
11..6,0.1485,5.4097,0.0275,-15959.449859,OG0003682,M4
8..12,0.0501,0.0002,269.3671,-15959.449859,OG0003682,M4
12..4,0.1757,3.3659,0.0522,-15959.449859,OG0003682,M4
12..7,0.1703,5.0546,0.0337,-15959.449859,OG0003682,M4
8..1,0.236,69.9586,0.0034,-17320.660166,OG0003678,M4
8..9,0.0885,0.0001,999.0,-17320.660166,OG0003678,M4
9..10,0.0722,0.0001,999.0,-17320.660166,OG0003678,M4
10..11,0.0975,0.0001,999.0,-17320.660166,OG0003678,M4
11..2,0.175,5.6967,0.0307,-17320.660166,OG0003678,M4
11..3,0.1381,4.8317,0.0286,-17320.660166,OG0003678,M4
10..12,0.177,0.0002,999.0,-17320.660166,OG0003678,M4
12..5,0.112,2.6227,0.0427,-17320.660166,OG0003678,M4
12..6,0.1389,70.2733,0.002,-17320.660166,OG0003678,M4
9..4,0.5288,7.6801,0.0689,-17320.660166,OG0003678,M4
8..7,0.2128,3.3249,0.064,-17320.660166,OG0003678,M4
8..1,0.1955,1.6207,0.1206,-6866.178645,OG0003680,M4
8..9,0.105,0.0269,3.9065,-6866.178645,OG0003680,M4
