branch,dN,dS,omega,lnL,SOG,Model
10..12,0.0643,43.926,0.0015,-6126.92637,OG0004173,M2
12..5,0.1041,71.1396,0.0015,-6126.92637,OG0004173,M2
12..6,0.1049,69.3986,0.0015,-6126.92637,OG0004173,M2
9..4,0.0612,41.823,0.0015,-6126.92637,OG0004173,M2
8..7,0.0982,64.963,0.0015,-6126.92637,OG0004173,M2
8..1,0.178,46.0569,0.0039,-4613.93382,OG0004133,M2
8..9,0.1542,35.6761,0.0043,-4613.93382,OG0004133,M2
9..10,0.0856,19.8014,0.0043,-4613.93382,OG0004133,M2
10..11,0.1252,28.9727,0.0043,-4613.93382,OG0004133,M2
11..2,0.0894,20.7002,0.0043,-4613.93382,OG0004133,M2
11..3,0.1525,39.4727,0.0039,-4613.93382,OG0004133,M2
10..12,0.2644,61.1857,0.0043,-4613.93382,OG0004133,M2
12..5,0.2122,49.0995,0.0043,-4613.93382,OG0004133,M2
12..6,0.1125,29.1161,0.0039,-4613.93382,OG0004133,M2
9..4,0.1982,45.8682,0.0043,-4613.93382,OG0004133,M2
8..7,0.2367,61.2608,0.0039,-4613.93382,OG0004133,M2
8..1,0.4141,15.8443,0.0261,-7990.90547,OG0004159,M2
8..9,0.0577,13.7994,0.0042,-7990.90547,OG0004159,M2
9..10,0.0843,20.1691,0.0042,-7990.90547,OG0004159,M2
10..11,0.1269,30.3821,0.0042,-7990.90547,OG0004159,M2
11..2,0.1692,40.4858,0.0042,-7990.90547,OG0004159,M2
11..3,0.2227,8.5198,0.0261,-7990.90547,OG0004159,M2
10..4,0.2329,55.7366,0.0042,-7990.90547,OG0004159,M2
9..12,0.1537,36.7802,0.0042,-7990.90547,OG0004159,M2
12..5,0.2882,68.9716,0.0042,-7990.90547,OG0004159,M2
12..6,0.405,15.4954,0.0261,-7990.90547,OG0004159,M2
8..7,0.33,12.6251,0.0261,-7990.90547,OG0004159,M2
8..1,0.3698,72.5011,0.0051,-22737.163545,OG0004162,M2
8..9,0.0781,20.9901,0.0037,-22737.163545,OG0004162,M2
9..10,0.0358,9.6261,0.0037,-22737.163545,OG0004162,M2
10..11,0.1193,32.0573,0.0037,-22737.163545,OG0004162,M2
11..2,0.175,47.0194,0.0037,-22737.163545,OG0004162,M2
11..3,0.1856,36.3954,0.0051,-22737.163545,OG0004162,M2
10..12,0.177,47.547,0.0037,-22737.163545,OG0004162,M2
12..5,0.1913,51.3964,0.0037,-22737.163545,OG0004162,M2
12..6,0.1805,35.3929,0.0051,-22737.163545,OG0004162,M2
9..4,0.2711,72.839,0.0037,-22737.163545,OG0004162,M2
8..7,0.2493,48.8859,0.0051,-22737.163545,OG0004162,M2
8..1,0.0638,2.4045,0.0265,-9574.383299,OG0004152,M2
8..9,0.0416,0.6516,0.0638,-9574.383299,OG0004152,M2
9..10,0.0159,0.2484,0.0638,-9574.383299,OG0004152,M2
10..11,0.0459,0.7195,0.0638,-9574.383299,OG0004152,M2
11..2,0.0539,0.8441,0.0638,-9574.383299,OG0004152,M2
11..3,0.0437,1.649,0.0265,-9574.383299,OG0004152,M2
10..12,0.0372,0.5823,0.0638,-9574.383299,OG0004152,M2
12..5,0.063,0.9862,0.0638,-9574.383299,OG0004152,M2
12..6,0.039,1.4714,0.0265,-9574.383299,OG0004152,M2
9..4,0.1548,2.4247,0.0638,-9574.383299,OG0004152,M2
8..7,0.0691,2.6035,0.0265,-9574.383299,OG0004152,M2
8..1,0.1286,22.9568,0.0056,-5850.178736,OG0004148,M2
8..9,0.0399,13.9307,0.0029,-5850.178736,OG0004148,M2
9..10,0.0756,26.4142,0.0029,-5850.178736,OG0004148,M2
10..2,0.1325,46.3107,0.0029,-5850.178736,OG0004148,M2
10..3,0.1061,18.9464,0.0056,-5850.178736,OG0004148,M2
9..11,0.0046,1.5972,0.0029,-5850.178736,OG0004148,M2
11..4,0.1506,52.6432,0.0029,-5850.178736,OG0004148,M2
11..12,0.1402,49.0053,0.0029,-5850.178736,OG0004148,M2
12..5,0.2101,73.4206,0.0029,-5850.178736,OG0004148,M2
12..6,0.131,23.3802,0.0056,-5850.178736,OG0004148,M2
8..7,0.1402,25.024,0.0056,-5850.178736,OG0004148,M2
8..1,0.1455,2.4836,0.0586,-5487.728529,OG0004158,M2
8..9,0.0771,0.7365,0.1046,-5487.728529,OG0004158,M2
9..10,0.039,0.3724,0.1046,-5487.728529,OG0004158,M2
10..11,0.0738,0.7049,0.1046,-5487.728529,OG0004158,M2
11..2,0.0735,0.7024,0.1046,-5487.728529,OG0004158,M2
11..3,0.097,1.6549,0.0586,-5487.728529,OG0004158,M2
10..12,0.0844,0.8063,0.1046,-5487.728529,OG0004158,M2
12..5,0.0664,0.6349,0.1046,-5487.728529,OG0004158,M2
12..6,0.0699,1.1922,0.0586,-5487.728529,OG0004158,M2
9..4,0.0789,0.754,0.1046,-5487.728529,OG0004158,M2
8..7,0.1159,1.9775,0.0586,-5487.728529,OG0004158,M2
8..1,0.2292,8.2841,0.0277,-24886.853251,OG0004153,M2
8..9,0.0552,0.952,0.058,-24886.853251,OG0004153,M2
9..10,0.0776,1.3378,0.058,-24886.853251,OG0004153,M2
10..11,0.0962,1.6592,0.058,-24886.853251,OG0004153,M2
11..2,0.1093,1.884,0.058,-24886.853251,OG0004153,M2
11..3,0.1613,5.8306,0.0277,-24886.853251,OG0004153,M2
10..12,0.2197,3.7884,0.058,-24886.853251,OG0004153,M2
12..5,0.2584,4.455,0.058,-24886.853251,OG0004153,M2
12..6,0.1631,5.8933,0.0277,-24886.853251,OG0004153,M2
9..4,0.1534,2.6451,0.058,-24886.853251,OG0004153,M2
8..7,0.1166,4.2146,0.0277,-24886.853251,OG0004153,M2
8..1,0.1944,9.4943,0.0205,-8765.21574,OG0004154,M2
8..9,0.0872,29.3311,0.003,-8765.21574,OG0004154,M2
9..10,0.0449,15.1197,0.003,-8765.21574,OG0004154,M2
10..11,0.117,39.3631,0.003,-8765.21574,OG0004154,M2
11..2,0.0821,27.6216,0.003,-8765.21574,OG0004154,M2
11..3,0.1301,6.354,0.0205,-8765.21574,OG0004154,M2
10..12,0.2296,77.2546,0.003,-8765.21574,OG0004154,M2
12..5,0.1382,46.5138,0.003,-8765.21574,OG0004154,M2
12..6,0.1321,6.452,0.0205,-8765.21574,OG0004154,M2
9..4,0.1781,59.9291,0.003,-8765.21574,OG0004154,M2
8..7,0.2059,10.0583,0.0205,-8765.21574,OG0004154,M2
8..1,0.1313,10.3333,0.0127,-6745.579122,OG0004130,M2
8..9,0.0367,2.6221,0.014,-6745.579122,OG0004130,M2
9..10,0.0485,3.4629,0.014,-6745.579122,OG0004130,M2
10..11,0.1258,8.9843,0.014,-6745.579122,OG0004130,M2
11..2,0.1137,8.1209,0.014,-6745.579122,OG0004130,M2
11..3,0.1534,12.0664,0.0127,-6745.579122,OG0004130,M2
10..12,0.1219,8.7104,0.014,-6745.579122,OG0004130,M2
12..5,0.2164,15.4616,0.014,-6745.579122,OG0004130,M2
12..6,0.1053,8.2882,0.0127,-6745.579122,OG0004130,M2
9..4,0.1098,7.8465,0.014,-6745.579122,OG0004130,M2
8..7,0.1709,13.4447,0.0127,-6745.579122,OG0004130,M2
8..1,0.299,49.6408,0.006,-24257.338434,OG0004143,M2
8..9,0.0537,10.4494,0.0051,-24257.338434,OG0004143,M2
9..10,0.1749,34.0549,0.0051,-24257.338434,OG0004143,M2
10..11,0.3528,68.6818,0.0051,-24257.338434,OG0004143,M2
11..2,0.3706,72.1451,0.0051,-24257.338434,OG0004143,M2
11..3,0.4428,73.533,0.006,-24257.338434,OG0004143,M2
10..12,0.3436,66.8945,0.0051,-24257.338434,OG0004143,M2
12..5,0.2998,58.3606,0.0051,-24257.338434,OG0004143,M2
12..6,0.2588,42.9752,0.006,-24257.338434,OG0004143,M2
9..4,0.3788,73.7573,0.0051,-24257.338434,OG0004143,M2
8..7,0.3933,65.3076,0.006,-24257.338434,OG0004143,M2
8..1,0.2326,5.2783,0.0441,-14382.644027,OG0004123,M2
8..9,0.1082,1.7135,0.0632,-14382.644027,OG0004123,M2
9..10,0.0522,0.8265,0.0632,-14382.644027,OG0004123,M2
10..11,0.0878,1.3907,0.0632,-14382.644027,OG0004123,M2
11..2,0.0963,1.5245,0.0632,-14382.644027,OG0004123,M2
11..3,0.1067,2.4216,0.0441,-14382.644027,OG0004123,M2
10..12,0.1481,2.3456,0.0632,-14382.644027,OG0004123,M2
12..5,0.1088,1.7234,0.0632,-14382.644027,OG0004123,M2
12..6,0.1109,2.5164,0.0441,-14382.644027,OG0004123,M2
9..4,0.151,2.3912,0.0632,-14382.644027,OG0004123,M2
8..7,0.1797,4.0782,0.0441,-14382.644027,OG0004123,M2
8..1,0.1782,24.2383,0.0074,-5489.792734,OG0004134,M2
8..9,0.0815,34.0659,0.0024,-5489.792734,OG0004134,M2
9..10,0.0546,22.8113,0.0024,-5489.792734,OG0004134,M2
10..11,0.0653,27.2951,0.0024,-5489.792734,OG0004134,M2
11..2,0.1496,62.5448,0.0024,-5489.792734,OG0004134,M2
11..3,0.0835,11.3604,0.0074,-5489.792734,OG0004134,M2
10..4,0.1738,72.6563,0.0024,-5489.792734,OG0004134,M2
9..12,0.1696,70.9005,0.0024,-5489.792734,OG0004134,M2
12..5,0.1622,67.8178,0.0024,-5489.792734,OG0004134,M2
12..6,0.1294,17.6043,0.0074,-5489.792734,OG0004134,M2
8..7,0.1588,21.6048,0.0074,-5489.792734,OG0004134,M2
8..1,0.4441,5.664,0.0784,-8621.789358,OG0004132,M2
8..9,0.041,0.4483,0.0915,-8621.789358,OG0004132,M2
9..10,0.0287,0.313,0.0915,-8621.789358,OG0004132,M2
10..11,0.0804,0.8788,0.0915,-8621.789358,OG0004132,M2
11..2,0.0875,0.9554,0.0915,-8621.789358,OG0004132,M2
11..3,0.1471,1.8766,0.0784,-8621.789358,OG0004132,M2
10..4,0.1525,1.6657,0.0915,-8621.789358,OG0004132,M2
9..7,0.2964,3.7802,0.0784,-8621.789358,OG0004132,M2
8..12,0.1345,1.4692,0.0915,-8621.789358,OG0004132,M2
12..5,0.1935,2.114,0.0915,-8621.789358,OG0004132,M2
12..6,0.148,1.8875,0.0784,-8621.789358,OG0004132,M2
8..1,0.0819,1.3673,0.0599,-2828.857174,OG0004122,M2
8..9,0.0218,0.1931,0.1129,-2828.857174,OG0004122,M2
9..10,0.0157,0.1395,0.1129,-2828.857174,OG0004122,M2
10..11,0.0684,0.6055,0.1129,-2828.857174,OG0004122,M2
11..2,0.0921,0.8158,0.1129,-2828.857174,OG0004122,M2
11..3,0.16,2.6711,0.0599,-2828.857174,OG0004122,M2
10..4,0.0999,0.8849,0.1129,-2828.857174,OG0004122,M2
9..12,0.04,0.3544,0.1129,-2828.857174,OG0004122,M2
12..5,0.0872,0.7722,0.1129,-2828.857174,OG0004122,M2
12..6,0.0734,1.2258,0.0599,-2828.857174,OG0004122,M2
8..7,0.0638,1.0658,0.0599,-2828.857174,OG0004122,M2
8..1,0.2065,3.8817,0.0532,-16842.566669,OG0004146,M2
8..9,0.0619,0.9313,0.0664,-16842.566669,OG0004146,M2
9..10,0.0267,0.4015,0.0664,-16842.566669,OG0004146,M2
10..11,0.0782,1.1776,0.0664,-16842.566669,OG0004146,M2
11..2,0.093,1.4002,0.0664,-16842.566669,OG0004146,M2
11..3,0.0798,1.5008,0.0532,-16842.566669,OG0004146,M2
10..12,0.1344,2.0234,0.0664,-16842.566669,OG0004146,M2
12..5,0.0914,1.3765,0.0664,-16842.566669,OG0004146,M2
12..6,0.0843,1.5838,0.0532,-16842.566669,OG0004146,M2
9..4,0.1368,2.0601,0.0664,-16842.566669,OG0004146,M2
8..7,0.1485,2.7907,0.0532,-16842.566669,OG0004146,M2
8..1,0.171,54.4177,0.0031,-7197.977575,OG0004127,M2
8..9,0.0654,23.4258,0.0028,-7197.977575,OG0004127,M2
9..10,0.0829,29.7018,0.0028,-7197.977575,OG0004127,M2
10..2,0.0932,33.3906,0.0028,-7197.977575,OG0004127,M2
10..3,0.0946,30.1253,0.0031,-7197.977575,OG0004127,M2
9..11,0.0151,5.4011,0.0028,-7197.977575,OG0004127,M2
11..4,0.2118,75.8624,0.0028,-7197.977575,OG0004127,M2
11..12,0.117,41.8935,0.0028,-7197.977575,OG0004127,M2
12..5,0.0792,28.3702,0.0028,-7197.977575,OG0004127,M2
12..6,0.2009,63.9579,0.0031,-7197.977575,OG0004127,M2
8..7,0.1372,43.6809,0.0031,-7197.977575,OG0004127,M2
8..1,0.1058,3.228,0.0328,-12483.084517,OG0004178,M2
8..9,0.0427,0.7723,0.0553,-12483.084517,OG0004178,M2
9..10,0.031,0.5615,0.0553,-12483.084517,OG0004178,M2
10..11,0.0449,0.8129,0.0553,-12483.084517,OG0004178,M2
11..2,0.0647,1.1703,0.0553,-12483.084517,OG0004178,M2
11..3,0.0923,2.8164,0.0328,-12483.084517,OG0004178,M2
10..12,0.1077,1.9495,0.0553,-12483.084517,OG0004178,M2
12..5,0.0866,1.5682,0.0553,-12483.084517,OG0004178,M2
12..6,0.0886,2.702,0.0328,-12483.084517,OG0004178,M2
9..4,0.0761,1.3766,0.0553,-12483.084517,OG0004178,M2
8..7,0.0931,2.8384,0.0328,-12483.084517,OG0004178,M2
8..1,0.208,6.2129,0.0335,-4196.553533,OG0004182,M2
8..9,0.0737,2.2201,0.0332,-4196.553533,OG0004182,M2
9..10,0.07,2.1076,0.0332,-4196.553533,OG0004182,M2
10..2,0.1182,3.5594,0.0332,-4196.553533,OG0004182,M2
10..3,0.1008,3.0092,0.0335,-4196.553533,OG0004182,M2
9..11,0.1738,5.2325,0.0332,-4196.553533,OG0004182,M2
11..5,0.0896,2.6964,0.0332,-4196.553533,OG0004182,M2
11..6,0.1289,3.8489,0.0335,-4196.553533,OG0004182,M2
8..12,0.0586,1.7656,0.0332,-4196.553533,OG0004182,M2
12..4,0.1686,5.0754,0.0332,-4196.553533,OG0004182,M2
12..7,0.1594,4.7605,0.0335,-4196.553533,OG0004182,M2
8..1,0.2387,4.191,0.057,-9771.194263,OG0004183,M2
8..9,0.0566,0.9614,0.0588,-9771.194263,OG0004183,M2
9..10,0.0605,1.0289,0.0588,-9771.194263,OG0004183,M2
10..11,0.0734,1.2472,0.0588,-9771.194263,OG0004183,M2
11..2,0.1166,1.9829,0.0588,-9771.194263,OG0004183,M2
11..3,0.2193,3.8497,0.057,-9771.194263,OG0004183,M2
10..4,0.1048,1.7821,0.0588,-9771.194263,OG0004183,M2
9..12,0.1271,2.1615,0.0588,-9771.194263,OG0004183,M2
12..5,0.1542,2.6224,0.0588,-9771.194263,OG0004183,M2
12..6,0.1538,2.7001,0.057,-9771.194263,OG0004183,M2
8..7,0.1936,3.3978,0.057,-9771.194263,OG0004183,M2
8..1,0.0942,2.1897,0.043,-8042.321368,OG0003924,M4
8..9,0.0358,0.0,817.379,-8042.321368,OG0003924,M4
9..10,0.0287,0.0,999.0,-8042.321368,OG0003924,M4
10..11,0.0203,0.0,439.9626,-8042.321368,OG0003924,M4
11..2,0.0548,2.0265,0.0271,-8042.321368,OG0003924,M4
11..4,0.1243,2.8288,0.0439,-8042.321368,OG0003924,M4
10..3,0.0799,2.6975,0.0296,-8042.321368,OG0003924,M4
9..12,0.0655,0.0001,705.7847,-8042.321368,OG0003924,M4
12..5,0.0606,1.6254,0.0373,-8042.321368,OG0003924,M4
12..6,0.0467,76.6625,0.0006,-8042.321368,OG0003924,M4
8..7,0.0694,4.1523,0.0167,-8042.321368,OG0003924,M4
8..1,0.1224,11.0063,0.0111,-6056.934998,OG0003923,M4
8..9,0.0716,0.0025,29.1973,-6056.934998,OG0003923,M4
9..10,0.0525,0.0025,21.328,-6056.934998,OG0003923,M4
10..11,0.0837,0.0047,17.7255,-6056.934998,OG0003923,M4
11..2,0.1025,3.3072,0.031,-6056.934998,OG0003923,M4
11..3,0.113,3.9666,0.0285,-6056.934998,OG0003923,M4
10..4,0.1051,73.8199,0.0014,-6056.934998,OG0003923,M4
9..12,0.0709,68.346,0.001,-6056.934998,OG0003923,M4
12..5,0.1434,56.3393,0.0025,-6056.934998,OG0003923,M4
12..6,0.0939,4.2717,0.022,-6056.934998,OG0003923,M4
8..7,0.1273,6.8168,0.0187,-6056.934998,OG0003923,M4
8..1,0.0769,81.2104,0.0009,-7309.162431,OG0003925,M4
8..9,0.1136,0.0012,95.3456,-7309.162431,OG0003925,M4
9..10,0.0454,0.0004,104.9417,-7309.162431,OG0003925,M4
10..11,0.0878,0.0197,4.4501,-7309.162431,OG0003925,M4
11..2,0.1057,81.0985,0.0013,-7309.162431,OG0003925,M4
11..3,0.0369,81.3664,0.0005,-7309.162431,OG0003925,M4
10..4,0.1418,80.958,0.0018,-7309.162431,OG0003925,M4
9..12,0.1034,0.0005,188.2639,-7309.162431,OG0003925,M4
12..5,0.0328,11.8289,0.0028,-7309.162431,OG0003925,M4
12..6,0.0991,81.1243,0.0012,-7309.162431,OG0003925,M4
8..7,0.1047,81.1023,0.0013,-7309.162431,OG0003925,M4
8..1,0.1296,63.8695,0.002,-9199.692103,OG0003926,M4
8..9,0.0669,0.0028,23.9,-9199.692103,OG0003926,M4
9..10,0.0306,0.0009,33.5486,-9199.692103,OG0003926,M4
10..11,0.0952,0.0055,17.4314,-9199.692103,OG0003926,M4
11..2,0.1172,63.9049,0.0018,-9199.692103,OG0003926,M4
11..3,0.1135,63.9156,0.0018,-9199.692103,OG0003926,M4
10..12,0.1637,0.0025,65.9064,-9199.692103,OG0003926,M4
12..5,0.1326,63.8609,0.0021,-9199.692103,OG0003926,M4
12..6,0.139,63.8428,0.0022,-9199.692103,OG0003926,M4
9..4,0.1803,63.7247,0.0028,-9199.692103,OG0003926,M4
8..7,0.1959,63.6803,0.0031,-9199.692103,OG0003926,M4
8..1,0.2297,57.979,0.004,-10292.119079,OG0003935,M4
8..9,0.1044,0.0001,999.0,-10292.119079,OG0003935,M4
9..10,0.0421,0.0,999.0,-10292.119079,OG0003935,M4
10..11,0.1106,0.0001,999.0,-10292.119079,OG0003935,M4
11..2,0.1243,16.9567,0.0073,-10292.119079,OG0003935,M4
11..3,0.1539,57.9654,0.0027,-10292.119079,OG0003935,M4
10..4,0.168,58.134,0.0029,-10292.119079,OG0003935,M4
9..12,0.2017,0.0002,999.0,-10292.119079,OG0003935,M4
12..5,0.1574,5.4655,0.0288,-10292.119079,OG0003935,M4
12..6,0.1356,4.3368,0.0313,-10292.119079,OG0003935,M4
8..7,0.2157,58.0141,0.0037,-10292.119079,OG0003935,M4
8..1,0.2603,2.6193,0.0994,-17882.717196,OG0003938,M4
8..9,0.0863,0.0001,999.0,-17882.717196,OG0003938,M4
9..10,0.0885,0.0001,999.0,-17882.717196,OG0003938,M4
10..2,0.1991,4.0135,0.0496,-17882.717196,OG0003938,M4
10..3,0.1334,3.1778,0.042,-17882.717196,OG0003938,M4
9..11,0.0423,0.0,999.0,-17882.717196,OG0003938,M4
11..4,0.5405,7.0738,0.0764,-17882.717196,OG0003938,M4
11..12,0.1375,0.0001,999.0,-17882.717196,OG0003938,M4
12..5,0.1257,3.0057,0.0418,-17882.717196,OG0003938,M4
12..6,0.1767,70.6616,0.0025,-17882.717196,OG0003938,M4
8..7,0.2328,5.5156,0.0422,-17882.717196,OG0003938,M4
8..1,0.1929,73.6645,0.0026,-7722.386842,OG0003928,M4
8..9,0.0872,0.0001,999.0,-7722.386842,OG0003928,M4
9..10,0.0554,0.0001,999.0,-7722.386842,OG0003928,M4
10..11,0.1558,0.0002,999.0,-7722.386842,OG0003928,M4
11..2,0.1649,73.7614,0.0022,-7722.386842,OG0003928,M4
11..3,0.2132,73.5943,0.0029,-7722.386842,OG0003928,M4
10..12,0.2692,0.0003,999.0,-7722.386842,OG0003928,M4
12..5,0.1691,14.281,0.0118,-7722.386842,OG0003928,M4
12..6,0.1588,13.5935,0.0117,-7722.386842,OG0003928,M4
9..4,0.1649,73.7616,0.0022,-7722.386842,OG0003928,M4
8..7,0.2024,73.6317,0.0027,-7722.386842,OG0003928,M4
8..1,0.2049,1.697,0.1207,-7728.542652,OG0003939,M4
8..9,0.1199,0.0001,999.0,-7728.542652,OG0003939,M4
9..10,0.0611,4.4849,0.0136,-7728.542652,OG0003939,M4
10..11,0.0501,0.0001,999.0,-7728.542652,OG0003939,M4
11..2,0.1742,2.5523,0.0683,-7728.542652,OG0003939,M4
11..3,0.2958,1.634,0.181,-7728.542652,OG0003939,M4
10..12,0.22,0.0002,999.0,-7728.542652,OG0003939,M4
12..5,0.1347,4.95,0.0272,-7728.542652,OG0003939,M4
12..6,0.1348,1.0663,0.1264,-7728.542652,OG0003939,M4
9..4,0.2557,3.1191,0.082,-7728.542652,OG0003939,M4
8..7,0.3433,4.8562,0.0707,-7728.542652,OG0003939,M4
8..1,0.146,78.7253,0.0019,-11274.127539,OG0003941,M4
8..9,0.0903,0.0097,9.2908,-11274.127539,OG0003941,M4
9..10,0.0503,0.0079,6.3341,-11274.127539,OG0003941,M4
10..11,0.1143,0.0114,10.0351,-11274.127539,OG0003941,M4
11..2,0.1635,78.6597,0.0021,-11274.127539,OG0003941,M4
11..3,0.2111,77.8715,0.0027,-11274.127539,OG0003941,M4
10..12,0.2214,0.0071,31.201,-11274.127539,OG0003941,M4
12..5,0.0996,39.5751,0.0025,-11274.127539,OG0003941,M4
12..6,0.0991,56.7279,0.0017,-11274.127539,OG0003941,M4
9..4,0.1305,3.3112,0.0394,-11274.127539,OG0003941,M4
8..7,0.1492,53.8499,0.0028,-11274.127539,OG0003941,M4
8..1,0.2629,2.7415,0.0959,-8581.695779,OG0003927,M4
8..9,0.1115,0.2836,0.3931,-8581.695779,OG0003927,M4
9..2,0.1307,3.7065,0.0353,-8581.695779,OG0003927,M4
9..10,0.0419,0.0,999.0,-8581.695779,OG0003927,M4
10..3,0.1131,2.8094,0.0403,-8581.695779,OG0003927,M4
10..4,0.2735,60.6804,0.0045,-8581.695779,OG0003927,M4
8..11,0.0292,0.0,999.0,-8581.695779,OG0003927,M4
11..12,0.1415,4.0072,0.0353,-8581.695779,OG0003927,M4
12..5,0.1835,1.1617,0.158,-8581.695779,OG0003927,M4
12..6,0.2141,1.2509,0.1711,-8581.695779,OG0003927,M4
11..7,0.206,3.2806,0.0628,-8581.695779,OG0003927,M4
8..1,0.279,3.2157,0.0868,-15756.284208,OG0003940,M4
8..9,0.0861,0.0001,999.0,-15756.284208,OG0003940,M4
9..2,0.1313,3.8973,0.0337,-15756.284208,OG0003940,M4
9..3,0.1833,3.971,0.0462,-15756.284208,OG0003940,M4
8..10,0.0253,0.0,999.0,-15756.284208,OG0003940,M4
10..11,0.0549,0.0001,999.0,-15756.284208,OG0003940,M4
11..4,0.165,3.1747,0.052,-15756.284208,OG0003940,M4
11..7,0.1837,7.7386,0.0237,-15756.284208,OG0003940,M4
10..12,0.1591,0.0002,999.0,-15756.284208,OG0003940,M4
12..5,0.1769,4.1784,0.0423,-15756.284208,OG0003940,M4
12..6,0.1437,6.8841,0.0209,-15756.284208,OG0003940,M4
8..1,0.2548,6.3452,0.0402,-5524.409604,OG0003953,M4
8..9,0.0015,14.629,0.0001,-5524.409604,OG0003953,M4
9..10,0.4872,0.0007,701.7929,-5524.409604,OG0003953,M4
10..2,0.1291,1.8501,0.0698,-5524.409604,OG0003953,M4
10..3,0.7407,68.1586,0.0109,-5524.409604,OG0003953,M4
9..7,0.4105,7.5798,0.0542,-5524.409604,OG0003953,M4
8..11,0.0659,70.3401,0.0009,-5524.409604,OG0003953,M4
11..4,0.2523,69.7376,0.0036,-5524.409604,OG0003953,M4
11..12,0.1692,0.0003,649.6069,-5524.409604,OG0003953,M4
12..5,0.1445,4.8708,0.0297,-5524.409604,OG0003953,M4
12..6,0.1739,69.991,0.0025,-5524.409604,OG0003953,M4
8..1,0.0793,0.9675,0.082,-3131.590581,OG0003956,M4
8..9,0.0112,0.0007,14.9177,-3131.590581,OG0003956,M4
9..10,0.0151,0.1266,0.119,-3131.590581,OG0003956,M4
10..11,0.0495,0.4371,0.1132,-3131.590581,OG0003956,M4
11..2,0.0354,2.264,0.0156,-3131.590581,OG0003956,M4
11..3,0.022,0.786,0.028,-3131.590581,OG0003956,M4
10..4,0.0392,1.9523,0.0201,-3131.590581,OG0003956,M4
9..12,0.0803,0.0009,93.7387,-3131.590581,OG0003956,M4
12..5,0.0384,1.0932,0.0352,-3131.590581,OG0003956,M4
12..6,0.0082,1.8501,0.0044,-3131.590581,OG0003956,M4
8..7,0.0636,84.3281,0.0008,-3131.590581,OG0003956,M4
8..1,0.1986,1.1735,0.1692,-7345.070532,OG0003947,M4
8..9,0.0914,0.0017,55.2917,-7345.070532,OG0003947,M4
9..10,0.1085,0.0081,13.3189,-7345.070532,OG0003947,M4
10..2,0.1261,2.8888,0.0437,-7345.070532,OG0003947,M4
10..3,0.109,1.7692,0.0616,-7345.070532,OG0003947,M4
9..11,0.0392,0.0024,16.3759,-7345.070532,OG0003947,M4
11..4,0.1924,0.9535,0.2017,-7345.070532,OG0003947,M4
11..12,0.157,0.0033,48.2063,-7345.070532,OG0003947,M4
12..5,0.1446,1.7929,0.0806,-7345.070532,OG0003947,M4
12..6,0.1457,67.6643,0.0022,-7345.070532,OG0003947,M4
8..7,0.1503,3.0101,0.0499,-7345.070532,OG0003947,M4
8..1,0.1519,4.7912,0.0317,-6273.866944,OG0003949,M4
8..9,0.0702,0.0001,999.0,-6273.866944,OG0003949,M4
9..10,0.0506,0.0001,999.0,-6273.866944,OG0003949,M4
10..11,0.0592,0.0001,999.0,-6273.866944,OG0003949,M4
11..2,0.0617,2.3124,0.0267,-6273.866944,OG0003949,M4
11..3,0.0872,2.9782,0.0293,-6273.866944,OG0003949,M4
10..12,0.0733,0.0001,500.751,-6273.866944,OG0003949,M4
12..5,0.095,2.843,0.0334,-6273.866944,OG0003949,M4
12..6,0.1251,5.0011,0.025,-6273.866944,OG0003949,M4
9..4,0.1318,4.3543,0.0303,-6273.866944,OG0003949,M4
8..7,0.122,4.9755,0.0245,-6273.866944,OG0003949,M4
8..1,0.1369,68.4404,0.002,-11397.250148,OG0003951,M4
8..9,0.0748,0.0007,100.3462,-11397.250148,OG0003951,M4
9..10,0.0389,0.0011,35.9597,-11397.250148,OG0003951,M4
10..11,0.0697,8.2051,0.0085,-11397.250148,OG0003951,M4
11..2,0.1098,5.8512,0.0188,-11397.250148,OG0003951,M4
11..3,0.114,7.6388,0.0149,-11397.250148,OG0003951,M4
10..12,0.1136,0.0008,140.5458,-11397.250148,OG0003951,M4
12..5,0.1038,8.6931,0.0119,-11397.250148,OG0003951,M4
12..6,0.1042,2.6958,0.0387,-11397.250148,OG0003951,M4
9..4,0.1021,24.5033,0.0042,-11397.250148,OG0003951,M4
8..7,0.1072,62.2217,0.0017,-11397.250148,OG0003951,M4
8..1,0.2103,2.5273,0.0832,-6816.507253,OG0003948,M4
8..9,0.0636,0.0121,5.2694,-6816.507253,OG0003948,M4
9..10,0.0479,0.0136,3.5239,-6816.507253,OG0003948,M4
10..11,0.1632,0.7492,0.2178,-6816.507253,OG0003948,M4
11..2,0.1124,2.8138,0.0399,-6816.507253,OG0003948,M4
11..3,0.1077,2.4679,0.0436,-6816.507253,OG0003948,M4
10..12,0.1509,0.0032,47.2685,-6816.507253,OG0003948,M4
12..5,0.0982,69.3063,0.0014,-6816.507253,OG0003948,M4
12..6,0.1565,1.8875,0.0829,-6816.507253,OG0003948,M4
9..4,0.1873,5.1185,0.0366,-6816.507253,OG0003948,M4
8..7,0.1546,2.194,0.0705,-6816.507253,OG0003948,M4
8..1,0.3331,4.6252,0.072,-6626.662524,OG0003946,M4
8..9,0.1099,0.0006,183.1578,-6626.662524,OG0003946,M4
